seed,coop_ratio,tournament_type
16,0.479,hetero_mdr_sd_min
16,0.474,hetero_mdr_sd_min
16,0.485,hetero_mdr_sd_min
16,0.481,hetero_mdr_sd_min
16,0.478,hetero_mdr_sd_min
16,0.484,hetero_mdr_sd_min
16,0.471,hetero_mdr_sd_min
16,0.469,hetero_mdr_sd_min
16,0.465,hetero_mdr_sd_min
16,0.474,hetero_mdr_sd_min
16,0.482,hetero_mdr_sd_min
16,0.494,hetero_mdr_sd_min
16,0.523,hetero_mdr_sd_min
16,0.515,hetero_mdr_sd_min
16,0.53,hetero_mdr_sd_min
16,0.556,hetero_mdr_sd_min
16,0.545,hetero_mdr_sd_min
16,0.55,hetero_mdr_sd_min
16,0.561,hetero_mdr_sd_min
16,0.583,hetero_mdr_sd_min
16,0.617,hetero_mdr_sd_min
16,0.634,hetero_mdr_sd_min
16,0.638,hetero_mdr_sd_min
16,0.624,hetero_mdr_sd_min
16,0.605,hetero_mdr_sd_min
16,0.607,hetero_mdr_sd_min
16,0.612,hetero_mdr_sd_min
16,0.652,hetero_mdr_sd_min
16,0.673,hetero_mdr_sd_min
16,0.674,hetero_mdr_sd_min
16,0.685,hetero_mdr_sd_min
16,0.692,hetero_mdr_sd_min
16,0.702,hetero_mdr_sd_min
16,0.694,hetero_mdr_sd_min
16,0.712,hetero_mdr_sd_min
16,0.704,hetero_mdr_sd_min
16,0.695,hetero_mdr_sd_min
16,0.713,hetero_mdr_sd_min
16,0.704,hetero_mdr_sd_min
16,0.706,hetero_mdr_sd_min
16,0.725,hetero_mdr_sd_min
16,0.744,hetero_mdr_sd_min
16,0.755,hetero_mdr_sd_min
16,0.751,hetero_mdr_sd_min
16,0.741,hetero_mdr_sd_min
16,0.721,hetero_mdr_sd_min
16,0.721,hetero_mdr_sd_min
16,0.753,hetero_mdr_sd_min
16,0.773,hetero_mdr_sd_min
16,0.785,hetero_mdr_sd_min
16,0.803,hetero_mdr_sd_min
16,0.809,hetero_mdr_sd_min
16,0.8,hetero_mdr_sd_min
16,0.811,hetero_mdr_sd_min
16,0.808,hetero_mdr_sd_min
16,0.805,hetero_mdr_sd_min
16,0.818,hetero_mdr_sd_min
16,0.81,hetero_mdr_sd_min
16,0.8,hetero_mdr_sd_min
16,0.82,hetero_mdr_sd_min
16,0.835,hetero_mdr_sd_min
16,0.834,hetero_mdr_sd_min
16,0.849,hetero_mdr_sd_min
16,0.849,hetero_mdr_sd_min
16,0.826,hetero_mdr_sd_min
16,0.801,hetero_mdr_sd_min
16,0.793,hetero_mdr_sd_min
16,0.786,hetero_mdr_sd_min
16,0.777,hetero_mdr_sd_min
16,0.769,hetero_mdr_sd_min
16,0.764,hetero_mdr_sd_min
16,0.772,hetero_mdr_sd_min
16,0.755,hetero_mdr_sd_min
16,0.753,hetero_mdr_sd_min
16,0.74,hetero_mdr_sd_min
16,0.711,hetero_mdr_sd_min
16,0.714,hetero_mdr_sd_min
16,0.723,hetero_mdr_sd_min
16,0.724,hetero_mdr_sd_min
16,0.709,hetero_mdr_sd_min
16,0.698,hetero_mdr_sd_min
16,0.682,hetero_mdr_sd_min
16,0.664,hetero_mdr_sd_min
16,0.626,hetero_mdr_sd_min
16,0.625,hetero_mdr_sd_min
16,0.637,hetero_mdr_sd_min
16,0.633,hetero_mdr_sd_min
16,0.627,hetero_mdr_sd_min
16,0.602,hetero_mdr_sd_min
16,0.602,hetero_mdr_sd_min
16,0.598,hetero_mdr_sd_min
16,0.611,hetero_mdr_sd_min
16,0.633,hetero_mdr_sd_min
16,0.651,hetero_mdr_sd_min
16,0.661,hetero_mdr_sd_min
16,0.66,hetero_mdr_sd_min
16,0.689,hetero_mdr_sd_min
16,0.684,hetero_mdr_sd_min
16,0.659,hetero_mdr_sd_min
16,0.643,hetero_mdr_sd_min
16,0.631,hetero_mdr_sd_min
16,0.61,hetero_mdr_sd_min
16,0.589,hetero_mdr_sd_min
16,0.608,hetero_mdr_sd_min
16,0.629,hetero_mdr_sd_min
16,0.63,hetero_mdr_sd_min
16,0.6,hetero_mdr_sd_min
16,0.601,hetero_mdr_sd_min
16,0.597,hetero_mdr_sd_min
16,0.602,hetero_mdr_sd_min
16,0.621,hetero_mdr_sd_min
16,0.601,hetero_mdr_sd_min
16,0.597,hetero_mdr_sd_min
16,0.578,hetero_mdr_sd_min
16,0.561,hetero_mdr_sd_min
16,0.544,hetero_mdr_sd_min
16,0.541,hetero_mdr_sd_min
16,0.517,hetero_mdr_sd_min
16,0.497,hetero_mdr_sd_min
16,0.505,hetero_mdr_sd_min
16,0.516,hetero_mdr_sd_min
16,0.5,hetero_mdr_sd_min
16,0.512,hetero_mdr_sd_min
16,0.527,hetero_mdr_sd_min
16,0.54,hetero_mdr_sd_min
16,0.533,hetero_mdr_sd_min
16,0.555,hetero_mdr_sd_min
16,0.57,hetero_mdr_sd_min
16,0.561,hetero_mdr_sd_min
16,0.553,hetero_mdr_sd_min
16,0.528,hetero_mdr_sd_min
16,0.486,hetero_mdr_sd_min
16,0.478,hetero_mdr_sd_min
16,0.448,hetero_mdr_sd_min
16,0.479,hetero_mdr_sd_min
16,0.481,hetero_mdr_sd_min
16,0.487,hetero_mdr_sd_min
16,0.473,hetero_mdr_sd_min
16,0.479,hetero_mdr_sd_min
16,0.483,hetero_mdr_sd_min
16,0.483,hetero_mdr_sd_min
16,0.493,hetero_mdr_sd_min
16,0.499,hetero_mdr_sd_min
16,0.501,hetero_mdr_sd_min
16,0.509,hetero_mdr_sd_min
16,0.518,hetero_mdr_sd_min
16,0.513,hetero_mdr_sd_min
16,0.516,hetero_mdr_sd_min
16,0.515,hetero_mdr_sd_min
16,0.523,hetero_mdr_sd_min
16,0.503,hetero_mdr_sd_min
16,0.494,hetero_mdr_sd_min
16,0.478,hetero_mdr_sd_min
16,0.49,hetero_mdr_sd_min
16,0.51,hetero_mdr_sd_min
16,0.535,hetero_mdr_sd_min
16,0.551,hetero_mdr_sd_min
16,0.563,hetero_mdr_sd_min
16,0.545,hetero_mdr_sd_min
16,0.559,hetero_mdr_sd_min
16,0.549,hetero_mdr_sd_min
16,0.528,hetero_mdr_sd_min
16,0.501,hetero_mdr_sd_min
16,0.486,hetero_mdr_sd_min
16,0.486,hetero_mdr_sd_min
16,0.514,hetero_mdr_sd_min
16,0.536,hetero_mdr_sd_min
16,0.522,hetero_mdr_sd_min
16,0.501,hetero_mdr_sd_min
16,0.499,hetero_mdr_sd_min
16,0.479,hetero_mdr_sd_min
16,0.508,hetero_mdr_sd_min
16,0.501,hetero_mdr_sd_min
16,0.511,hetero_mdr_sd_min
16,0.512,hetero_mdr_sd_min
16,0.485,hetero_mdr_sd_min
16,0.479,hetero_mdr_sd_min
16,0.485,hetero_mdr_sd_min
16,0.478,hetero_mdr_sd_min
16,0.497,hetero_mdr_sd_min
16,0.495,hetero_mdr_sd_min
16,0.521,hetero_mdr_sd_min
16,0.537,hetero_mdr_sd_min
16,0.524,hetero_mdr_sd_min
16,0.525,hetero_mdr_sd_min
16,0.537,hetero_mdr_sd_min
16,0.546,hetero_mdr_sd_min
16,0.58,hetero_mdr_sd_min
16,0.595,hetero_mdr_sd_min
16,0.636,hetero_mdr_sd_min
16,0.649,hetero_mdr_sd_min
16,0.666,hetero_mdr_sd_min
16,0.666,hetero_mdr_sd_min
16,0.628,hetero_mdr_sd_min
16,0.622,hetero_mdr_sd_min
16,0.611,hetero_mdr_sd_min
16,0.581,hetero_mdr_sd_min
16,0.561,hetero_mdr_sd_min
16,0.552,hetero_mdr_sd_min
16,0.554,hetero_mdr_sd_min
16,0.572,hetero_mdr_sd_min
16,0.602,hetero_mdr_sd_min
16,0.613,hetero_mdr_sd_min
16,0.601,hetero_mdr_sd_min
16,0.598,hetero_mdr_sd_min
16,0.621,hetero_mdr_sd_min
16,0.633,hetero_mdr_sd_min
16,0.644,hetero_mdr_sd_min
16,0.643,hetero_mdr_sd_min
16,0.641,hetero_mdr_sd_min
16,0.643,hetero_mdr_sd_min
16,0.638,hetero_mdr_sd_min
16,0.642,hetero_mdr_sd_min
16,0.635,hetero_mdr_sd_min
16,0.638,hetero_mdr_sd_min
16,0.623,hetero_mdr_sd_min
16,0.646,hetero_mdr_sd_min
16,0.642,hetero_mdr_sd_min
16,0.643,hetero_mdr_sd_min
16,0.623,hetero_mdr_sd_min
16,0.619,hetero_mdr_sd_min
16,0.636,hetero_mdr_sd_min
16,0.647,hetero_mdr_sd_min
16,0.646,hetero_mdr_sd_min
16,0.643,hetero_mdr_sd_min
16,0.629,hetero_mdr_sd_min
16,0.641,hetero_mdr_sd_min
16,0.646,hetero_mdr_sd_min
16,0.633,hetero_mdr_sd_min
16,0.613,hetero_mdr_sd_min
16,0.606,hetero_mdr_sd_min
16,0.607,hetero_mdr_sd_min
16,0.603,hetero_mdr_sd_min
16,0.591,hetero_mdr_sd_min
16,0.594,hetero_mdr_sd_min
16,0.584,hetero_mdr_sd_min
16,0.575,hetero_mdr_sd_min
16,0.555,hetero_mdr_sd_min
16,0.523,hetero_mdr_sd_min
16,0.461,hetero_mdr_sd_min
16,0.458,hetero_mdr_sd_min
16,0.45,hetero_mdr_sd_min
16,0.448,hetero_mdr_sd_min
16,0.438,hetero_mdr_sd_min
16,0.438,hetero_mdr_sd_min
16,0.445,hetero_mdr_sd_min
16,0.459,hetero_mdr_sd_min
16,0.483,hetero_mdr_sd_min
16,0.495,hetero_mdr_sd_min
16,0.51,hetero_mdr_sd_min
16,0.521,hetero_mdr_sd_min
16,0.554,hetero_mdr_sd_min
16,0.569,hetero_mdr_sd_min
16,0.587,hetero_mdr_sd_min
16,0.577,hetero_mdr_sd_min
16,0.534,hetero_mdr_sd_min
16,0.522,hetero_mdr_sd_min
16,0.529,hetero_mdr_sd_min
16,0.528,hetero_mdr_sd_min
16,0.532,hetero_mdr_sd_min
16,0.54,hetero_mdr_sd_min
16,0.534,hetero_mdr_sd_min
16,0.509,hetero_mdr_sd_min
16,0.519,hetero_mdr_sd_min
16,0.556,hetero_mdr_sd_min
16,0.577,hetero_mdr_sd_min
16,0.58,hetero_mdr_sd_min
16,0.583,hetero_mdr_sd_min
16,0.564,hetero_mdr_sd_min
